timestamp,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_open,btc_high,btc_low,btc_close,btc_volume,open,high,low,close,volume,funding_rate,z_funding
2025-05-06 03:00:00+00:00,1803.2294921875,1806.7152099609375,1798.97412109375,1806.581787109375,676632576.0,94298.5625,94493.421875,94259.25,94459.703125,575076352,1803.2294921875,1806.7152099609375,1798.97412109375,1806.581787109375,676632576.0,1.2097669814215431e-05,0.6714957108591169
2025-05-06 04:00:00+00:00,1806.3284912109375,1808.0360107421875,1804.3876953125,1806.6541748046875,0.0,94448.9921875,94574.0859375,94378.265625,94552.625,0,1806.3284912109375,1808.0360107421875,1804.3876953125,1806.6541748046875,0.0,1.1772633104197409e-05,0.5672334705196569
2025-05-06 05:00:00+00:00,1807.143310546875,1807.453369140625,1798.686279296875,1798.686279296875,601428992.0,94586.890625,94589.59375,94321.640625,94321.640625,588781568,1807.143310546875,1807.453369140625,1798.686279296875,1798.686279296875,601428992.0,1.0842397890767943e-05,0.24764030529620526
2025-05-06 06:00:00+00:00,1800.1097412109375,1805.3851318359375,1799.8792724609375,1805.2445068359375,0.0,94348.109375,94462.2734375,94334.609375,94446.53125,0,1800.1097412109375,1805.3851318359375,1799.8792724609375,1805.2445068359375,0.0,1.0897133924041725e-05,0.27485044605264924
2025-05-06 07:00:00+00:00,1806.0750732421875,1808.765869140625,1803.5072021484375,1806.2388916015625,0.0,94491.0234375,94598.4453125,94374.2890625,94414.4609375,0,1806.0750732421875,1808.765869140625,1803.5072021484375,1806.2388916015625,0.0,1.1082692149877045e-05,0.343784723797888
2025-05-06 08:00:00+00:00,1805.748291015625,1805.748291015625,1790.93896484375,1800.813232421875,106396672.0,94391.21875,94391.21875,94024.8984375,94312.0625,153249792,1805.748291015625,1805.748291015625,1790.93896484375,1800.813232421875,106396672.0,1.070983472530469e-05,0.20852996181350067
2025-05-06 09:00:00+00:00,1801.345458984375,1801.345458984375,1792.8408203125,1797.23291015625,635491328.0,94353.2109375,94353.2109375,94104.7578125,94186.25,505561088,1801.345458984375,1801.345458984375,1792.8408203125,1797.23291015625,635491328.0,1.0166984590711754e-05,0.009355007487150622
2025-05-06 10:00:00+00:00,1796.7535400390625,1797.475341796875,1784.064208984375,1785.034423828125,0.0,94168.078125,94297.390625,93876.2109375,93908.1484375,0,1796.7535400390625,1797.475341796875,1784.064208984375,1785.034423828125,0.0,8.544508746253717e-06,-0.5778171115037449
2025-05-06 11:00:00+00:00,1784.603271484375,1789.3787841796875,1759.8355712890625,1767.8660888671875,1372333056.0,93925.15625,94042.0546875,93710.2421875,93799.7265625,1855170560,1784.603271484375,1789.3787841796875,1759.8355712890625,1767.8660888671875,1372333056.0,6.254285939898309e-06,-1.3852406635077978
2025-05-06 12:00:00+00:00,1769.116455078125,1775.7181396484375,1767.5247802734375,1774.8526611328125,288808960.0,93766.890625,93994.3125,93755.71875,93934.953125,105461760,1769.116455078125,1775.7181396484375,1767.5247802734375,1774.8526611328125,288808960.0,5.3055398545716365e-06,-1.6837434025170044
2025-05-06 13:00:00+00:00,1774.8310546875,1774.8310546875,1754.2523193359375,1760.8934326171875,0.0,93936.84375,93950.25,93438.1484375,93625.703125,0,1774.8310546875,1774.8310546875,1754.2523193359375,1760.8934326171875,0.0,3.187780799264262e-06,-2.3161500053101935
2025-05-06 14:00:00+00:00,1761.2291259765625,1778.017578125,1761.2291259765625,1768.88037109375,735484928.0,93996.0703125,94611.3515625,93866.0390625,94158.6953125,1021825024,1761.2291259765625,1778.017578125,1761.2291259765625,1768.88037109375,735484928.0,2.6684763061626195e-06,-2.365823762606221
2025-05-06 15:00:00+00:00,1768.659912109375,1778.0367431640625,1762.307373046875,1770.24169921875,78394368.0,94146.1015625,94709.1484375,94065.1875,94558.671875,15405056,1768.659912109375,1778.0367431640625,1762.307373046875,1770.24169921875,78394368.0,2.4453359525143846e-06,-2.315327130056139
2025-05-06 16:00:00+00:00,1769.8079833984375,1773.9453125,1762.5709228515625,1762.5709228515625,0.0,94542.515625,94766.8125,94264.328125,94264.328125,0,1769.8079833984375,1773.9453125,1762.5709228515625,1762.5709228515625,0.0,1.639572771676255e-06,-2.430393205971628
2025-05-06 17:00:00+00:00,1762.72705078125,1775.8851318359375,1762.72705078125,1767.2249755859375,157750272.0,94239.15625,94819.1796875,94239.15625,94531.78125,0,1762.72705078125,1775.8851318359375,1762.72705078125,1767.2249755859375,157750272.0,1.6204082247770375e-06,-2.3191284078923573
2025-05-06 18:00:00+00:00,1767.6998291015625,1788.1566162109375,1767.5281982421875,1788.1566162109375,0.0,94524.015625,95059.28125,94524.015625,95049.2734375,82819072,1767.6998291015625,1788.1566162109375,1767.5281982421875,1788.1566162109375,0.0,3.7845867808846133e-06,-1.6463555181476113
2025-05-06 19:00:00+00:00,1789.8826904296875,1797.535888671875,1785.3970947265625,1785.3970947265625,435046400.0,95096.9453125,95146.25,94939.1328125,94948.0859375,384012288,1789.8826904296875,1797.535888671875,1785.3970947265625,1785.3970947265625,435046400.0,5.22831289492719e-06,-1.2077779029479032
2025-05-06 20:00:00+00:00,1784.30419921875,1787.9730224609375,1769.3189697265625,1774.0384521484375,87398400.0,94986.140625,95021.8515625,94651.1328125,94718.890625,0,1784.30419921875,1787.9730224609375,1769.3189697265625,1774.0384521484375,87398400.0,5.253074570374033e-06,-1.1692731331274049
2025-05-06 21:00:00+00:00,1779.185302734375,1779.8671875,1767.05029296875,1774.8914794921875,825682944.0,94771.4609375,94778.6015625,94494.875,94670.890625,657698816,1779.185302734375,1779.8671875,1767.05029296875,1774.8914794921875,825682944.0,5.868883491364886e-06,-0.9716511732155
2025-05-06 22:00:00+00:00,1775.4974365234375,1810.589111328125,1775.4974365234375,1809.836669921875,0.0,94673.71875,96279.9921875,94673.71875,96279.9921875,121774080,1775.4974365234375,1810.589111328125,1775.4974365234375,1809.836669921875,0.0,9.828465066277208e-06,0.13719594852988382
2025-05-06 23:00:00+00:00,1811.3759765625,1818.72119140625,1804.3023681640625,1815.0189208984375,1826125824.0,96354.515625,96871.4296875,96155.4296875,96800.1953125,2816006144,1811.3759765625,1818.72119140625,1804.3023681640625,1815.0189208984375,1826125824.0,1.2771915298967023e-05,0.9571821128959256
2025-05-07 00:00:00+00:00,1818.1258544921875,1845.8441162109375,1816.687255859375,1838.3519287109375,1736185856.0,96885.28125,97472.546875,96754.390625,97344.5859375,2718930944,1818.1258544921875,1845.8441162109375,1816.687255859375,1838.3519287109375,1736185856.0,1.6653943234889495e-05,1.9833323413874429
2025-05-07 01:00:00+00:00,1841.759033203125,1849.658447265625,1831.387939453125,1831.387939453125,0.0,97414.609375,97596.3515625,97220.3125,97220.3125,127844352,1841.759033203125,1849.658447265625,1831.387939453125,1831.387939453125,0.0,1.8984911203801242e-05,2.502174036577872
2025-05-07 02:00:00+00:00,1834.0701904296875,1834.0701904296875,1822.5330810546875,1824.52734375,240088064.0,97233.15625,97233.15625,96510.0390625,96625.6484375,809398272,1834.0701904296875,1834.0701904296875,1822.5330810546875,1824.52734375,240088064.0,2.006040982924608e-05,2.6389592422197587
2025-05-07 03:00:00+00:00,1824.742919921875,1827.8607177734375,1817.4752197265625,1825.9298095703125,889221120.0,96622.921875,96622.921875,96216.65625,96498.4140625,1571522560,1824.742919921875,1827.8607177734375,1817.4752197265625,1825.9298095703125,889221120.0,2.0847403200758265e-05,2.677516584845041
2025-05-07 04:00:00+00:00,1826.2144775390625,1832.993896484375,1825.4410400390625,1828.2049560546875,0.0,96502.984375,96674.96875,96437.1171875,96548.109375,0,1826.2144775390625,1832.993896484375,1825.4410400390625,1828.2049560546875,0.0,2.1684098000079444e-05,2.705862576675635
2025-05-07 05:00:00+00:00,1828.457275390625,1829.81689453125,1826.407470703125,1827.9752197265625,790588416.0,96558.03125,96558.03125,96335.4375,96377.671875,862670848,1828.457275390625,1829.81689453125,1826.407470703125,1827.9752197265625,790588416.0,2.208929095152863e-05,2.648140003364147
2025-05-07 06:00:00+00:00,1827.8892822265625,1833.89892578125,1826.6119384765625,1830.3924560546875,94811136.0,96374.7890625,96632.3828125,96374.7890625,96550.0,550985728,1827.8892822265625,1833.89892578125,1826.6119384765625,1830.3924560546875,94811136.0,2.2617681256768965e-05,2.6204425940955933
2025-05-07 07:00:00+00:00,1830.4404296875,1838.277587890625,1830.4404296875,1838.277587890625,0.0,96548.3046875,97023.5,96548.3046875,97023.5,0,1830.4404296875,1838.277587890625,1830.4404296875,1838.277587890625,0.0,2.3805955010382092e-05,2.705196528424623
2025-05-07 08:00:00+00:00,1838.132080078125,1843.3529052734375,1835.3370361328125,1840.9078369140625,740571136.0,96998.890625,97076.1015625,96878.5390625,97009.53125,736448512,1838.132080078125,1843.3529052734375,1835.3370361328125,1840.9078369140625,740571136.0,2.473173795946289e-05,2.713207660371601
2025-05-07 09:00:00+00:00,1840.7330322265625,1844.54443359375,1838.899658203125,1844.047607421875,171140096.0,97004.984375,97061.671875,96869.0,96970.484375,557885440,1840.7330322265625,1844.54443359375,1838.899658203125,1844.047607421875,171140096.0,2.5645026147358776e-05,2.701438911832098
2025-05-07 10:00:00+00:00,1844.3541259765625,1846.281982421875,1831.999755859375,1834.1063232421875,0.0,96978.1328125,97093.8515625,96869.4453125,97039.2265625,0,1844.3541259765625,1846.281982421875,1831.999755859375,1834.1063232421875,0.0,2.5377381931332207e-05,2.5012518622986915
2025-05-07 11:00:00+00:00,1833.7955322265625,1837.1593017578125,1831.8048095703125,1835.6297607421875,73525248.0,97026.0234375,97068.46875,96953.3046875,97007.828125,1283694592,1833.7955322265625,1837.1593017578125,1831.8048095703125,1835.6297607421875,73525248.0,2.471113578763686e-05,2.2679551631335415
2025-05-07 12:00:00+00:00,1836.0869140625,1836.7286376953125,1828.263916015625,1830.5889892578125,0.0,97020.8046875,97169.4921875,96917.6015625,96960.5546875,410120192,1836.0869140625,1836.7286376953125,1828.263916015625,1830.5889892578125,0.0,2.3575265832930515e-05,1.9943505106711241
2025-05-07 13:00:00+00:00,1830.738037109375,1834.4315185546875,1823.52294921875,1829.0889892578125,0.0,96974.7578125,97266.53125,96736.8046875,97014.65625,306515968,1830.738037109375,1834.4315185546875,1823.52294921875,1829.0889892578125,0.0,2.2544846025196425e-05,1.763347890531133
2025-05-07 14:00:00+00:00,1829.1243896484375,1833.0672607421875,1818.12158203125,1822.4486083984375,683719680.0,97025.3359375,97483.8203125,96860.703125,96938.171875,456433664,1829.1243896484375,1833.0672607421875,1818.12158203125,1822.4486083984375,683719680.0,2.0659382455815403e-05,1.4276020659969633
2025-05-07 15:00:00+00:00,1822.749267578125,1823.8787841796875,1816.459716796875,1818.496337890625,2217419776.0,96952.125,97174.765625,96818.859375,96970.6953125,3487215616,1822.749267578125,1823.8787841796875,1816.459716796875,1818.496337890625,2217419776.0,1.878063803816941e-05,1.1128059429816923
2025-05-07 16:00:00+00:00,1817.7864990234375,1817.7864990234375,1803.8492431640625,1812.7559814453125,5831960576.0,96941.375,96941.375,96539.578125,96880.875,6458511360,1817.7864990234375,1817.7864990234375,1803.8492431640625,1812.7559814453125,5831960576.0,1.6975391815392854e-05,0.8211584143210663
2025-05-07 17:00:00+00:00,1812.0977783203125,1812.9298095703125,1792.2952880859375,1795.0072021484375,0.0,96859.34375,96900.3828125,96233.0703125,96284.9765625,0,1812.0977783203125,1812.9298095703125,1792.2952880859375,1795.0072021484375,0.0,1.3789152368770709e-05,0.33248836222699846
2025-05-07 18:00:00+00:00,1796.2347412109375,1813.269775390625,1791.445556640625,1806.332763671875,24129017856.0,96437.7109375,96826.40625,95974.09375,96554.2734375,27148763136,1796.2347412109375,1813.269775390625,1791.445556640625,1806.332763671875,24129017856.0,1.3058639978204357e-05,0.21552970391275347
2025-05-07 19:00:00+00:00,1807.1005859375,1807.1005859375,1788.9044189453125,1797.0858154296875,6663700480.0,96597.1328125,96597.1328125,95866.6796875,96197.09375,7507034112,1807.1005859375,1807.1005859375,1788.9044189453125,1797.0858154296875,6663700480.0,1.1750062745038151e-05,0.01373137370717811
2025-05-07 20:00:00+00:00,1797.071044921875,1800.0362548828125,1790.847900390625,1796.781005859375,0.0,96215.96875,96727.28125,96146.7265625,96727.28125,1138761728,1797.071044921875,1800.0362548828125,1790.847900390625,1796.781005859375,0.0,1.06959462531313e-05,-0.1463283125863461
2025-05-07 21:00:00+00:00,1798.4888916015625,1809.0472412109375,1797.305419921875,1803.4937744140625,2643009536.0,96801.765625,97322.6328125,96695.265625,97146.859375,3600203776,1798.4888916015625,1809.0472412109375,1797.305419921875,1803.4937744140625,2643009536.0,1.050908870231813e-05,-0.17402562030570914
2025-05-07 22:00:00+00:00,1802.80126953125,1820.89501953125,1802.80126953125,1817.486083984375,3300700160.0,97144.390625,97293.875,97058.7578125,97248.8984375,2380013568,1802.80126953125,1820.89501953125,1802.80126953125,1817.486083984375,3300700160.0,1.1688345560396335e-05,-0.0004904261393458116
2025-05-07 23:00:00+00:00,1817.4385986328125,1824.69287109375,1810.1524658203125,1811.54638671875,308760576.0,97257.09375,97397.1640625,97034.25,97034.25,0,1817.4385986328125,1824.69287109375,1810.1524658203125,1811.54638671875,308760576.0,1.2039099678606655e-05,0.04365201429401384
2025-05-08 00:00:00+00:00,1811.5570068359375,1824.71240234375,1809.715576171875,1824.5107421875,0.0,97037.6875,97621.1875,96926.1796875,97621.1875,0,1811.5570068359375,1824.71240234375,1809.715576171875,1824.5107421875,0.0,1.3686049793270692e-05,0.28051466328992547
2025-05-08 01:00:00+00:00,1827.0924072265625,1835.7564697265625,1820.998046875,1821.6837158203125,1153318912.0,97759.6796875,98270.609375,97695.09375,97800.9296875,3705528320,1827.0924072265625,1835.7564697265625,1820.998046875,1821.6837158203125,1153318912.0,1.4659695066532894e-05,0.41049414202575035
2025-05-08 02:00:00+00:00,1822.8951416015625,1845.1636962890625,1822.8951416015625,1841.3436279296875,0.0,97835.8203125,98826.703125,97835.8203125,98683.1171875,0,1822.8951416015625,1845.1636962890625,1822.8951416015625,1841.3436279296875,0.0,1.735639287260522e-05,0.7996433929233653
2025-05-08 03:00:00+00:00,1841.7039794921875,1903.0556640625,1840.209228515625,1901.4769287109375,0.0,98694.4140625,99143.9921875,98568.3515625,99143.9921875,0,1841.7039794921875,1903.0556640625,1840.209228515625,1901.4769287109375,0.0,2.5395139636054794e-05,1.9626216421495644
2025-05-08 04:00:00+00:00,1900.51513671875,1912.769775390625,1894.188232421875,1894.250732421875,3009759232.0,99150.4375,99386.75,98968.3671875,98968.3671875,3603525632,1900.51513671875,1912.769775390625,1894.188232421875,1894.250732421875,3009759232.0,3.042713797641523e-05,2.577264845899059
2025-05-08 05:00:00+00:00,1894.57763671875,1902.857666015625,1893.4608154296875,1897.217041015625,1448090624.0,99022.1015625,99091.8359375,98761.0234375,98761.0234375,1981464576,1894.57763671875,1902.857666015625,1893.4608154296875,1897.217041015625,1448090624.0,3.4417609114501065e-05,2.937183571990642
2025-05-08 06:00:00+00:00,1897.478759765625,1909.531494140625,1897.356201171875,1909.531494140625,0.0,98774.703125,99021.8359375,98761.640625,99021.8359375,112226304,1897.478759765625,1909.531494140625,1897.356201171875,1909.531494140625,0.0,3.87297135140483e-05,3.227898388653827
2025-05-08 07:00:00+00:00,1911.3824462890625,1940.843505859375,1909.5498046875,1928.429443359375,1391024128.0,99040.234375,99365.765625,99040.234375,99259.609375,2037669888,1911.3824462890625,1940.843505859375,1909.5498046875,1928.429443359375,1391024128.0,4.3631180047233324e-05,3.469042280050978
2025-05-08 08:00:00+00:00,1928.5419921875,1944.59619140625,1927.7950439453125,1935.687744140625,0.0,99261.2421875,99761.375,99232.8359375,99718.34375,582873088,1928.5419921875,1944.59619140625,1927.7950439453125,1935.687744140625,0.0,4.818528134752786e-05,3.5730349881074437
2025-05-08 09:00:00+00:00,1935.5028076171875,1940.4405517578125,1930.7716064453125,1939.841796875,703049728.0,99690.71875,99819.828125,99569.6171875,99769.8515625,648151040,1935.5028076171875,1940.4405517578125,1930.7716064453125,1939.841796875,703049728.0,5.1975847635112636e-05,3.551545935409556
2025-05-08 10:00:00+00:00,1941.4317626953125,1963.4036865234375,1940.58984375,1963.4036865234375,885874688.0,99811.53125,99860.5,99708.7734375,99860.5,1377382400,1941.4317626953125,1963.4036865234375,1940.58984375,1963.4036865234375,885874688.0,5.697992203024399e-05,3.595879610365115
2025-05-08 11:00:00+00:00,1961.64892578125,1961.64892578125,1947.1123046875,1956.0797119140625,205320192.0,99819.171875,99819.171875,99445.6796875,99445.6796875,0,1961.64892578125,1961.64892578125,1947.1123046875,1956.0797119140625,205320192.0,6.0106592670771445e-05,3.4744373972485114
2025-05-08 12:00:00+00:00,1958.0826416015625,1973.8856201171875,1957.4498291015625,1960.705078125,1642467328.0,99442.78125,99539.140625,99282.796875,99307.0078125,1177890816,1958.0826416015625,1973.8856201171875,1957.4498291015625,1960.705078125,1642467328.0,6.256741989434562e-05,3.3251406466503703
2025-05-08 13:00:00+00:00,1960.1068115234375,1979.7088623046875,1960.1068115234375,1975.0069580078125,466759680.0,99307.734375,99649.7890625,99122.6796875,99293.3515625,0,1960.1068115234375,1979.7088623046875,1960.1068115234375,1975.0069580078125,466759680.0,6.574487018054737e-05,3.239044435061404
2025-05-08 14:00:00+00:00,1976.167236328125,2006.7781982421875,1971.5382080078125,1993.7294921875,0.0,99316.0546875,99814.9296875,99224.1328125,99494.28125,0,1976.167236328125,2006.7781982421875,1971.5382080078125,1993.7294921875,0.0,7.002999313613727e-05,3.217268055224835
2025-05-08 15:00:00+00:00,1990.4649658203125,2068.251220703125,1990.4649658203125,2050.999267578125,3973269504.0,99389.421875,101513.40625,99389.421875,100842.921875,3311718400,1990.4649658203125,2068.251220703125,1990.4649658203125,2050.999267578125,3973269504.0,7.723333619892933e-05,3.3266069430219236
2025-05-08 16:00:00+00:00,2056.607421875,2062.818115234375,2041.105712890625,2048.4541015625,2324647936.0,101013.0859375,101364.90625,100631.5234375,101323.0546875,4141858816,2056.607421875,2062.818115234375,2041.105712890625,2048.4541015625,2324647936.0,8.130254787264054e-05,3.2418892306995657
2025-05-08 17:00:00+00:00,2049.050048828125,2056.0458984375,2038.45458984375,2046.326416015625,196079616.0,101310.4921875,101688.53125,100964.9609375,101029.6328125,1190957056,2049.050048828125,2056.0458984375,2038.45458984375,2046.326416015625,196079616.0,8.419121899984114e-05,3.1109227853561885
2025-05-08 18:00:00+00:00,2047.72265625,2071.297119140625,2047.163818359375,2066.126220703125,0.0,101044.03125,101451.3125,101044.03125,101381.859375,0,2047.72265625,2071.297119140625,2047.163818359375,2066.126220703125,0.0,8.416854389545845e-05,2.878547214021211
2025-05-08 19:00:00+00:00,2067.15234375,2134.49072265625,2063.228271484375,2127.5966796875,1024516096.0,101351.9375,101362.0859375,101053.6796875,101135.890625,277065728,2067.15234375,2134.49072265625,2063.228271484375,2127.5966796875,1024516096.0,8.615495056592703e-05,2.7651245540558436
2025-05-08 20:00:00+00:00,2116.97998046875,2192.96728515625,2114.869384765625,2181.624755859375,2781155328.0,101286.3515625,102762.6484375,101286.3515625,102553.375,1856372736,2116.97998046875,2192.96728515625,2114.869384765625,2181.624755859375,2781155328.0,9.008694969317237e-05,2.7390041547372266
2025-05-08 21:00:00+00:00,2181.50830078125,2218.82373046875,2162.1884765625,2178.498046875,2802587648.0,102611.0234375,103776.3203125,102209.921875,102775.4921875,2127085568,2181.50830078125,2218.82373046875,2162.1884765625,2178.498046875,2802587648.0,8.917724134862734e-05,2.535938583097789
2025-05-08 22:00:00+00:00,2179.9453125,2193.22802734375,2169.13720703125,2179.31591796875,2038468608.0,102815.046875,103180.5859375,102453.1171875,102914.453125,4125069312,2179.9453125,2193.22802734375,2169.13720703125,2179.31591796875,2038468608.0,8.505425530711328e-05,2.2478779234949013
2025-05-08 23:00:00+00:00,2178.9404296875,2207.06396484375,2169.189208984375,2206.128173828125,1186365440.0,102969.6328125,103239.125,102819.3828125,103239.125,785506304,2178.9404296875,2207.06396484375,2169.189208984375,2206.128173828125,1186365440.0,8.323921024031732e-05,2.0766666081566774
2025-05-09 00:00:00+00:00,2207.2734375,2213.03662109375,2186.736572265625,2201.9443359375,11243520.0,103256.203125,103256.203125,102610.140625,102757.4453125,0,2207.2734375,2213.03662109375,2186.736572265625,2201.9443359375,11243520.0,8.145701920466271e-05,1.924877875468114
2025-05-09 01:00:00+00:00,2201.247314453125,2233.007568359375,2193.06689453125,2207.606201171875,0.0,102807.9609375,103076.3046875,102594.796875,103076.3046875,0,2201.247314453125,2233.007568359375,2193.06689453125,2207.606201171875,0.0,7.965198089554785e-05,1.7866423480049134
2025-05-09 02:00:00+00:00,2206.805419921875,2214.725341796875,2196.056640625,2214.725341796875,984764416.0,103088.3828125,103088.3828125,102526.640625,102526.640625,0,2206.805419921875,2214.725341796875,2196.056640625,2214.725341796875,984764416.0,7.831155103880404e-05,1.6755531015240404
2025-05-09 03:00:00+00:00,2215.3359375,2241.400390625,2200.2470703125,2204.022216796875,576847872.0,102559.078125,102777.3671875,102356.9375,102404.171875,289488896,2215.3359375,2241.400390625,2200.2470703125,2204.022216796875,576847872.0,7.60617831583419e-05,1.5423859483973519
2025-05-09 04:00:00+00:00,2205.0908203125,2220.4794921875,2203.87548828125,2214.72021484375,0.0,102427.640625,102781.3359375,102378.6171875,102781.3359375,0,2205.0908203125,2220.4794921875,2203.87548828125,2214.72021484375,0.0,7.336948331463604e-05,1.403164051041243
2025-05-09 05:00:00+00:00,2213.2294921875,2217.631591796875,2206.967529296875,2212.946533203125,9084928.0,102799.7265625,102944.625,102601.8046875,102936.296875,0,2213.2294921875,2217.631591796875,2206.967529296875,2212.946533203125,9084928.0,7.008350101529594e-05,1.2519057645215905
2025-05-09 06:00:00+00:00,2213.85302734375,2257.74560546875,2213.85302734375,2252.80419921875,314228736.0,102947.703125,103234.6328125,102920.5390625,103194.921875,0,2213.85302734375,2257.74560546875,2213.85302734375,2252.80419921875,314228736.0,7.071832906591782e-05,1.2369082134401923
2025-05-09 07:00:00+00:00,2256.642578125,2386.24462890625,2256.642578125,2368.02099609375,3512369152.0,103210.140625,104178.1171875,103151.671875,103727.40625,2758832128,2256.642578125,2386.24462890625,2256.642578125,2368.02099609375,3512369152.0,7.66283744291046e-05,1.3943355646033988
2025-05-09 08:00:00+00:00,2373.4892578125,2481.345947265625,2370.33740234375,2415.123779296875,3475939328.0,103704.4609375,103875.1640625,102782.1640625,102924.234375,2497691648,2373.4892578125,2481.345947265625,2370.33740234375,2415.123779296875,3475939328.0,8.21174328970929e-05,1.528082738378908
2025-05-09 09:00:00+00:00,2414.0927734375,2418.549560546875,2308.7763671875,2339.41455078125,6442311680.0,102988.7890625,103217.1484375,102480.7109375,102919.921875,936583168,2414.0927734375,2418.549560546875,2308.7763671875,2339.41455078125,6442311680.0,7.713439530489049e-05,1.3210261857326147
2025-05-09 10:00:00+00:00,2341.3720703125,2358.649169921875,2332.115966796875,2344.9638671875,0.0,102918.90625,103418.4375,102867.2578125,103404.546875,881270784,2341.3720703125,2358.649169921875,2332.115966796875,2344.9638671875,0.0,7.315950746807578e-05,1.155769831750868
2025-05-09 11:00:00+00:00,2348.0205078125,2371.9580078125,2328.86767578125,2349.8134765625,3021316096.0,103280.796875,103402.2421875,102872.2265625,103010.375,2010357760,2348.0205078125,2371.9580078125,2328.86767578125,2349.8134765625,3021316096.0,6.940090645213867e-05,1.0032159398292526
2025-05-09 12:00:00+00:00,2351.107421875,2351.107421875,2327.739013671875,2338.556396484375,440442880.0,102937.625,103116.203125,102825.8046875,102890.3671875,0,2351.107421875,2351.107421875,2327.739013671875,2338.556396484375,440442880.0,6.443840016775461e-05,0.8151638312359175
2025-05-09 13:00:00+00:00,2338.9052734375,2381.224365234375,2337.033203125,2371.972412109375,0.0,102896.0546875,103771.9609375,102896.0546875,103717.921875,209199104,2338.9052734375,2381.224365234375,2337.033203125,2371.972412109375,0.0,6.293175415274237e-05,0.7425175020533544
2025-05-09 14:00:00+00:00,2364.571533203125,2364.571533203125,2288.409423828125,2306.256103515625,734498816.0,103645.8359375,103645.8359375,102489.21875,103136.1875,0,2364.571533203125,2364.571533203125,2288.409423828125,2306.256103515625,734498816.0,5.6454866897731726e-05,0.5056424447926617
2025-05-09 15:00:00+00:00,2307.65625,2318.490234375,2287.865234375,2300.79638671875,0.0,103142.09375,103234.0859375,102708.28125,102872.546875,0,2307.65625,2318.490234375,2287.865234375,2300.79638671875,0.0,4.9031571497095875e-05,0.23560242303721893
2025-05-09 16:00:00+00:00,2300.9599609375,2314.262451171875,2278.71337890625,2295.78369140625,0.0,102883.390625,102906.5703125,102377.6875,102377.6875,0,2300.9599609375,2314.262451171875,2278.71337890625,2295.78369140625,0.0,4.14914533597272e-05,-0.04203374983347149
2025-05-09 17:00:00+00:00,2300.052001953125,2351.25927734375,2300.052001953125,2350.89404296875,2509385728.0,102478.421875,103199.71875,102413.609375,103199.71875,312377344,2300.052001953125,2351.25927734375,2300.052001953125,2350.89404296875,2509385728.0,3.939778894412102e-05,-0.13487593792448188
2025-05-09 18:00:00+00:00,2348.30322265625,2348.30322265625,2332.243408203125,2342.713623046875,0.0,103191.328125,103361.8359375,102973.3203125,103248.21875,0,2348.30322265625,2348.30322265625,2332.243408203125,2342.713623046875,0.0,3.713563607533081e-05,-0.23402751341256986
2025-05-09 19:00:00+00:00,2338.091064453125,2342.531494140625,2314.377685546875,2328.153076171875,0.0,103216.7265625,103282.796875,102927.9921875,103134.65625,0,2338.091064453125,2342.531494140625,2314.377685546875,2328.153076171875,0.0,3.3812755841791365e-05,-0.3715194548488518
2025-05-09 20:00:00+00:00,2331.77197265625,2349.478759765625,2329.353271484375,2339.6416015625,0.0,103164.9921875,103418.5,103164.9921875,103185.5703125,0,2331.77197265625,2349.478759765625,2329.353271484375,2339.6416015625,0.0,3.1196190363980964e-05,-0.4852387464962928
2025-05-09 21:00:00+00:00,2339.63818359375,2340.479248046875,2324.02392578125,2337.10595703125,0.0,103191.578125,103205.3125,102804.2890625,102957.0,0,2339.63818359375,2340.479248046875,2324.02392578125,2337.10595703125,0.0,2.782144123152736e-05,-0.6272414412278886
2025-05-09 22:00:00+00:00,2337.21240234375,2343.981201171875,2330.42138671875,2334.52978515625,0.0,102966.796875,103066.6953125,102783.859375,102793.5390625,0,2337.21240234375,2343.981201171875,2330.42138671875,2334.52978515625,0.0,2.4012155735326344e-05,-0.7816723680165597
2025-05-09 23:00:00+00:00,2334.82275390625,2345.806396484375,2334.02197265625,2345.806396484375,0.0,102788.265625,102974.2578125,102776.59375,102974.2578125,24674304,2334.82275390625,2345.806396484375,2334.02197265625,2345.806396484375,0.0,2.1359353745831096e-05,-0.8893655182813571
2025-05-10 00:00:00+00:00,2345.457275390625,2375.349853515625,2323.21728515625,2327.58251953125,855048192.0,102996.7890625,103114.7734375,102842.6953125,102862.1875,0,2345.457275390625,2375.349853515625,2323.21728515625,2327.58251953125,855048192.0,1.7965021867567878e-05,-1.0181085383520463
2025-05-10 01:00:00+00:00,2326.702392578125,2353.25927734375,2326.702392578125,2340.030029296875,0.0,102863.0625,103080.6015625,102862.6328125,103004.6328125,0,2326.702392578125,2353.25927734375,2326.702392578125,2340.030029296875,0.0,1.6268087056811657e-05,-1.0787961804370931
2025-05-10 02:00:00+00:00,2336.649169921875,2347.572265625,2334.72802734375,2340.92578125,0.0,102992.3125,103244.140625,102962.640625,103135.1640625,0,2336.649169921875,2347.572265625,2334.72802734375,2340.92578125,0.0,1.4569515213257574e-05,-1.1361894054753803
2025-05-10 03:00:00+00:00,2341.512451171875,2341.748779296875,2333.14208984375,2340.643310546875,0.0,103141.625,103198.9375,103004.5234375,103196.5703125,0,2341.512451171875,2341.748779296875,2333.14208984375,2340.643310546875,0.0,1.2925754597677988e-05,-1.1883247884575003
